ID,DLC,DATA,TIMESTAMP,Release Time,Period,Jitter
0XA0,1,20,2411.3441,2411.343642441124,5,0.0
0XA3,1,71,2412.2591,2412.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2412.5512,2412.5506902573943,10,0.0
0XA5,1,33,2413.3761,2413.375779756626,5,0.0
0XA4,2,70 eb,2413.4577,2413.4570041470874,5,0.0
0XA1,2,01 e4,2414.3282,2414.3276706790507,5,0.0
0XB2,1,34,2415.9121,2415.911534350013,10,0.0
0XA0,1,20,2416.3441,2416.343642441124,5,0.0
0XA3,1,71,2417.2591,2417.258526014465,5,0.0
0XB3,2,fd 77,2417.6377,2417.637009951315,10,0.0
0XA5,1,33,2418.3761,2418.375779756626,5,0.0
0XA4,2,70 eb,2418.4577,2418.4570041470874,5,0.0
0XA1,2,01 e4,2419.3282,2419.3276706790507,5,0.0
0XB4,2,0b d5,2419.5227,2419.522444552912,10,0.0
0XA0,1,20,2421.3441,2421.343642441124,5,0.0
0XA3,1,71,2422.2591,2422.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2422.5512,2422.5506902573943,10,0.0
0XA5,1,33,2423.3761,2423.375779756626,5,0.0
0XA4,2,70 eb,2423.4577,2423.4570041470874,5,0.0
0XA1,2,01 e4,2424.3282,2424.3276706790507,5,0.0
0XB2,1,34,2425.9121,2425.911534350013,10,0.0
0XA0,1,20,2426.3441,2426.343642441124,5,0.0
0XA3,1,71,2427.2591,2427.258526014465,5,0.0
0XB3,2,fd 77,2427.6377,2427.637009951315,10,0.0
0XA5,1,33,2428.3761,2428.375779756626,5,0.0
0XA4,2,70 eb,2428.4577,2428.4570041470874,5,0.0
0XA1,2,01 e4,2429.3282,2429.3276706790507,5,0.0
0XB4,2,0b d5,2429.5227,2429.522444552912,10,0.0
0XA0,1,20,2431.3441,2431.343642441124,5,0.0
0XA3,1,71,2432.2591,2432.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2432.5512,2432.5506902573943,10,0.0
0XA5,1,33,2433.3761,2433.375779756626,5,0.0
0XA4,2,70 eb,2433.4577,2433.4570041470874,5,0.0
0XA1,2,01 e4,2434.3282,2434.3276706790507,5,0.0
0XB2,1,34,2435.9121,2435.911534350013,10,0.0
0XA0,1,20,2436.3441,2436.343642441124,5,0.0
0XA3,1,71,2437.2591,2437.258526014465,5,0.0
0XB3,2,fd 77,2437.6377,2437.637009951315,10,0.0
0XA5,1,33,2438.3761,2438.375779756626,5,0.0
0XA4,2,70 eb,2438.4577,2438.4570041470874,5,0.0
0XA1,2,01 e4,2439.3282,2439.3276706790507,5,0.0
0XB4,2,0b d5,2439.5227,2439.522444552912,10,0.0
0XA0,1,20,2441.3441,2441.343642441124,5,0.0
0XA3,1,71,2442.2591,2442.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2442.5512,2442.5506902573943,10,0.0
0XA5,1,33,2443.3761,2443.375779756626,5,0.0
0XA4,2,70 eb,2443.4577,2443.4570041470874,5,0.0
0XA1,2,01 e4,2444.3282,2444.3276706790507,5,0.0
0XB2,1,34,2445.9121,2445.911534350013,10,0.0
0XA0,1,20,2446.3441,2446.343642441124,5,0.0
0XA3,1,71,2447.2591,2447.258526014465,5,0.0
0XB3,2,fd 77,2447.6377,2447.637009951315,10,0.0
0XA5,1,33,2448.3761,2448.375779756626,5,0.0
0XA4,2,70 eb,2448.4577,2448.4570041470874,5,0.0
0XA1,2,01 e4,2449.3282,2449.3276706790507,5,0.0
0XB4,2,0b d5,2449.5227,2449.522444552912,10,0.0
0XA0,1,20,2451.3441,2451.343642441124,5,0.0
0XA3,1,71,2452.2591,2452.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2452.5512,2452.5506902573943,10,0.0
0XA5,1,33,2453.3761,2453.375779756626,5,0.0
0XA4,2,70 eb,2453.4577,2453.4570041470874,5,0.0
0XA1,2,01 e4,2454.3282,2454.3276706790507,5,0.0
0XB2,1,34,2455.9121,2455.911534350013,10,0.0
0XA0,1,20,2456.3441,2456.343642441124,5,0.0
0XA3,1,71,2457.2591,2457.258526014465,5,0.0
0XB3,2,fd 77,2457.6377,2457.637009951315,10,0.0
0XA5,1,33,2458.3761,2458.375779756626,5,0.0
0XA4,2,70 eb,2458.4577,2458.4570041470874,5,0.0
0XA1,2,01 e4,2459.3282,2459.3276706790507,5,0.0
0XB4,2,0b d5,2459.5227,2459.522444552912,10,0.0
0XA0,1,20,2461.3441,2461.343642441124,5,0.0
0XA3,1,71,2462.2591,2462.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2462.5512,2462.5506902573943,10,0.0
0XA5,1,33,2463.3761,2463.375779756626,5,0.0
0XA4,2,70 eb,2463.4577,2463.4570041470874,5,0.0
0XA1,2,01 e4,2464.3282,2464.3276706790507,5,0.0
0XB2,1,34,2465.9121,2465.911534350013,10,0.0
0XA0,1,20,2466.3441,2466.343642441124,5,0.0
0XA3,1,71,2467.2591,2467.258526014465,5,0.0
0XB3,2,fd 77,2467.6377,2467.637009951315,10,0.0
0XA5,1,33,2468.3761,2468.375779756626,5,0.0
0XA4,2,70 eb,2468.4577,2468.4570041470874,5,0.0
0XA1,2,01 e4,2469.3282,2469.3276706790507,5,0.0
0XB4,2,0b d5,2469.5227,2469.522444552912,10,0.0
0XA0,1,20,2471.3441,2471.343642441124,5,0.0
0XA3,1,71,2472.2591,2472.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2472.5512,2472.5506902573943,10,0.0
0XA5,1,33,2473.3761,2473.375779756626,5,0.0
0XA4,2,70 eb,2473.4577,2473.4570041470874,5,0.0
0XA1,2,01 e4,2474.3282,2474.3276706790507,5,0.0
0XB2,1,34,2475.9121,2475.911534350013,10,0.0
0XA0,1,20,2476.3441,2476.343642441124,5,0.0
0XA3,1,71,2477.2591,2477.258526014465,5,0.0
0XB3,2,fd 77,2477.6377,2477.637009951315,10,0.0
0XA5,1,33,2478.3761,2478.375779756626,5,0.0
0XA4,2,70 eb,2478.4577,2478.4570041470874,5,0.0
0XA1,2,01 e4,2479.3282,2479.3276706790507,5,0.0
0XB4,2,0b d5,2479.5227,2479.522444552912,10,0.0
0XA0,1,20,2481.3441,2481.343642441124,5,0.0
0XA3,1,71,2482.2591,2482.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2482.5512,2482.5506902573943,10,0.0
0XA5,1,33,2483.3761,2483.375779756626,5,0.0
0XA4,2,70 eb,2483.4577,2483.4570041470874,5,0.0
0XA1,2,01 e4,2484.3282,2484.3276706790507,5,0.0
0XB2,1,34,2485.9121,2485.911534350013,10,0.0
0XA0,1,20,2486.3441,2486.343642441124,5,0.0
0XA3,1,71,2487.2591,2487.258526014465,5,0.0
0XB3,2,fd 77,2487.6377,2487.637009951315,10,0.0
0XA5,1,33,2488.3761,2488.375779756626,5,0.0
0XA4,2,70 eb,2488.4577,2488.4570041470874,5,0.0
0XA1,2,01 e4,2489.3282,2489.3276706790507,5,0.0
0XB4,2,0b d5,2489.5227,2489.522444552912,10,0.0
0XA0,1,20,2491.3441,2491.343642441124,5,0.0
0XA3,1,71,2492.2591,2492.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2492.5512,2492.5506902573943,10,0.0
0XA5,1,33,2493.3761,2493.375779756626,5,0.0
0XA4,2,70 eb,2493.4577,2493.4570041470874,5,0.0
0XA1,2,01 e4,2494.3282,2494.3276706790507,5,0.0
0XB2,1,34,2495.9121,2495.911534350013,10,0.0
0XA0,1,20,2496.3441,2496.343642441124,5,0.0
0XA3,1,71,2497.2591,2497.258526014465,5,0.0
0XB3,2,fd 77,2497.6377,2497.637009951315,10,0.0
0XA5,1,33,2498.3761,2498.375779756626,5,0.0
0XA4,2,70 eb,2498.4577,2498.4570041470874,5,0.0
0XA1,2,01 e4,2499.3282,2499.3276706790507,5,0.0
0XB4,2,0b d5,2499.5227,2499.522444552912,10,0.0
0XA0,1,20,2501.3441,2501.343642441124,5,0.0
0XC5,1,97,2501.8596,2501.859062658947,100,0.0
0XA3,1,71,2502.2591,2502.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2502.5512,2502.5506902573943,10,0.0
0XC1,1,75,2502.6636,2502.6633056045725,100,0.0
0XA5,1,33,2503.3761,2503.375779756626,5,0.0
0XA4,2,70 eb,2503.4577,2503.4570041470874,5,0.0
0XA1,2,01 e4,2504.3282,2504.3276706790507,5,0.0
0XB2,1,34,2505.9121,2505.911534350013,10,0.0
0XA0,1,20,2506.3441,2506.343642441124,5,0.0
0XA3,1,71,2507.2591,2507.258526014465,5,0.0
0XB3,2,fd 77,2507.6377,2507.637009951315,10,0.0
0XA5,1,33,2508.3761,2508.375779756626,5,0.0
0XA4,2,70 eb,2508.4577,2508.4570041470874,5,0.0
0XC2,4,0f 0b 0d 04,2509.0147,2509.014274576115,100,0.0
0XA1,2,01 e4,2509.3282,2509.3276706790507,5,0.0
0XB4,2,0b d5,2509.5227,2509.522444552912,10,0.0
0XA0,1,20,2511.3441,2511.343642441124,5,0.0
0XA3,1,71,2512.2591,2512.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2512.5512,2512.5506902573943,10,0.0
0XA5,1,33,2513.3761,2513.375779756626,5,0.0
0XA4,2,70 eb,2513.4577,2513.4570041470874,5,0.0
0XA1,2,01 e4,2514.3282,2514.3276706790507,5,0.0
0XB2,1,34,2515.9121,2515.911534350013,10,0.0
0XA0,1,20,2516.3441,2516.343642441124,5,0.0
0XA3,1,71,2517.2591,2517.258526014465,5,0.0
0XB3,2,fd 77,2517.6377,2517.637009951315,10,0.0
0XA5,1,33,2518.3761,2518.375779756626,5,0.0
0XA4,2,70 eb,2518.4577,2518.4570041470874,5,0.0
0XA1,2,01 e4,2519.3282,2519.3276706790507,5,0.0
0XB4,2,0b d5,2519.5227,2519.522444552912,10,0.0
0XA0,1,20,2521.3441,2521.343642441124,5,0.0
0XA3,1,71,2522.2591,2522.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2522.5512,2522.5506902573943,10,0.0
0XA5,1,33,2523.3761,2523.375779756626,5,0.0
0XA4,2,70 eb,2523.4577,2523.4570041470874,5,0.0
0XA1,2,01 e4,2524.3282,2524.3276706790507,5,0.0
0XB2,1,34,2525.9121,2525.911534350013,10,0.0
0XA0,1,20,2526.3441,2526.343642441124,5,0.0
0XA3,1,71,2527.2591,2527.258526014465,5,0.0
0XB3,2,fd 77,2527.6377,2527.637009951315,10,0.0
0XA5,1,33,2528.3761,2528.375779756626,5,0.0
0XA4,2,70 eb,2528.4577,2528.4570041470874,5,0.0
0XA1,2,01 e4,2529.3282,2529.3276706790507,5,0.0
0XB4,2,0b d5,2529.5227,2529.522444552912,10,0.0
0XA0,1,20,2531.3441,2531.343642441124,5,0.0
0XA3,1,71,2532.2591,2532.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2532.5512,2532.5506902573943,10,0.0
0XA5,1,33,2533.3761,2533.375779756626,5,0.0
0XA4,2,70 eb,2533.4577,2533.4570041470874,5,0.0
0XA1,2,01 e4,2534.3282,2534.3276706790507,5,0.0
0XB2,1,34,2535.9121,2535.911534350013,10,0.0
0XA0,1,20,2536.3441,2536.343642441124,5,0.0
0XA3,1,71,2537.2591,2537.258526014465,5,0.0
0XB3,2,fd 77,2537.6377,2537.637009951315,10,0.0
0XA5,1,33,2538.3761,2538.375779756626,5,0.0
0XA4,2,70 eb,2538.4577,2538.4570041470874,5,0.0
0XA1,2,01 e4,2539.3282,2539.3276706790507,5,0.0
0XB4,2,0b d5,2539.5227,2539.522444552912,10,0.0
0XA0,1,20,2541.3441,2541.343642441124,5,0.0
0XA3,1,71,2542.2591,2542.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2542.5512,2542.5506902573943,10,0.0
0XA5,1,33,2543.3761,2543.375779756626,5,0.0
0XA4,2,70 eb,2543.4577,2543.4570041470874,5,0.0
0XA1,2,01 e4,2544.3282,2544.3276706790507,5,0.0
0XB2,1,34,2545.9121,2545.911534350013,10,0.0
0XA0,1,20,2546.3441,2546.343642441124,5,0.0
0XA3,1,71,2547.2591,2547.258526014465,5,0.0
0XB3,2,fd 77,2547.6377,2547.637009951315,10,0.0
0XA5,1,33,2548.3761,2548.375779756626,5,0.0
0XA4,2,70 eb,2548.4577,2548.4570041470874,5,0.0
0XA1,2,01 e4,2549.3282,2549.3276706790507,5,0.0
0XB4,2,0b d5,2549.5227,2549.522444552912,10,0.0
0XA0,1,20,2551.3441,2551.343642441124,5,0.0
0XA3,1,71,2552.2591,2552.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2552.5512,2552.5506902573943,10,0.0
0XA5,1,33,2553.3761,2553.375779756626,5,0.0
0XA4,2,70 eb,2553.4577,2553.4570041470874,5,0.0
0XA1,2,01 e4,2554.3282,2554.3276706790507,5,0.0
0XB2,1,34,2555.9121,2555.911534350013,10,0.0
0XA0,1,20,2556.3441,2556.343642441124,5,0.0
0XA3,1,71,2557.2591,2557.258526014465,5,0.0
0XB3,2,fd 77,2557.6377,2557.637009951315,10,0.0
0XA5,1,33,2558.3761,2558.375779756626,5,0.0
0XA4,2,70 eb,2558.4577,2558.4570041470874,5,0.0
0XA1,2,01 e4,2559.3282,2559.3276706790507,5,0.0
0XB4,2,0b d5,2559.5227,2559.522444552912,10,0.0
0XA0,1,20,2561.3441,2561.343642441124,5,0.0
0XA3,1,71,2562.2591,2562.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2562.5512,2562.5506902573943,10,0.0
0XA5,1,33,2563.3761,2563.375779756626,5,0.0
0XA4,2,70 eb,2563.4577,2563.4570041470874,5,0.0
0XA1,2,01 e4,2564.3282,2564.3276706790507,5,0.0
0XB2,1,34,2565.9121,2565.911534350013,10,0.0
0XA0,1,20,2566.3441,2566.343642441124,5,0.0
0XA3,1,71,2567.2591,2567.258526014465,5,0.0
0XB3,2,fd 77,2567.6377,2567.637009951315,10,0.0
0XA5,1,33,2568.3761,2568.375779756626,5,0.0
0XA4,2,70 eb,2568.4577,2568.4570041470874,5,0.0
0XA1,2,01 e4,2569.3282,2569.3276706790507,5,0.0
0XB4,2,0b d5,2569.5227,2569.522444552912,10,0.0
0XA0,1,20,2571.3441,2571.343642441124,5,0.0
0XA3,1,71,2572.2591,2572.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2572.5512,2572.5506902573943,10,0.0
0XA5,1,33,2573.3761,2573.375779756626,5,0.0
0XA4,2,70 eb,2573.4577,2573.4570041470874,5,0.0
0XA1,2,01 e4,2574.3282,2574.3276706790507,5,0.0
0XB2,1,34,2575.9121,2575.911534350013,10,0.0
0XA0,1,20,2576.3441,2576.343642441124,5,0.0
0XA3,1,71,2577.2591,2577.258526014465,5,0.0
0XB3,2,fd 77,2577.6377,2577.637009951315,10,0.0
0XA5,1,33,2578.3761,2578.375779756626,5,0.0
0XA4,2,70 eb,2578.4577,2578.4570041470874,5,0.0
0XA1,2,01 e4,2579.3282,2579.3276706790507,5,0.0
0XB4,2,0b d5,2579.5227,2579.522444552912,10,0.0
0XA0,1,20,2581.3441,2581.343642441124,5,0.0
0XA3,1,71,2582.2591,2582.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2582.5512,2582.5506902573943,10,0.0
0XA5,1,33,2583.3761,2583.375779756626,5,0.0
0XA4,2,70 eb,2583.4577,2583.4570041470874,5,0.0
0XA1,2,01 e4,2584.3282,2584.3276706790507,5,0.0
0XB2,1,34,2585.9121,2585.911534350013,10,0.0
0XA0,1,20,2586.3441,2586.343642441124,5,0.0
0XA3,1,71,2587.2591,2587.258526014465,5,0.0
0XB3,2,fd 77,2587.6377,2587.637009951315,10,0.0
0XA5,1,33,2588.3761,2588.375779756626,5,0.0
0XA4,2,70 eb,2588.4577,2588.4570041470874,5,0.0
0XA1,2,01 e4,2589.3282,2589.3276706790507,5,0.0
0XB4,2,0b d5,2589.5227,2589.522444552912,10,0.0
0XA0,1,20,2591.3441,2591.343642441124,5,0.0
0XA3,1,71,2592.2591,2592.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2592.5512,2592.5506902573943,10,0.0
0XA5,1,33,2593.3761,2593.375779756626,5,0.0
0XA4,2,70 eb,2593.4577,2593.4570041470874,5,0.0
0XA1,2,01 e4,2594.3282,2594.3276706790507,5,0.0
0XB2,1,34,2595.9121,2595.911534350013,10,0.0
0XA0,1,20,2596.3441,2596.343642441124,5,0.0
0XA3,1,71,2597.2591,2597.258526014465,5,0.0
0XB3,2,fd 77,2597.6377,2597.637009951315,10,0.0
0XA5,1,33,2598.3761,2598.375779756626,5,0.0
0XA4,2,70 eb,2598.4577,2598.4570041470874,5,0.0
0XA1,2,01 e4,2599.3282,2599.3276706790507,5,0.0
0XB4,2,0b d5,2599.5227,2599.522444552912,10,0.0
0XA0,1,20,2601.3441,2601.343642441124,5,0.0
0XC5,1,97,2601.8596,2601.859062658947,100,0.0
0XA3,1,71,2602.2591,2602.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2602.5512,2602.5506902573943,10,0.0
0XC1,1,75,2602.6636,2602.6633056045725,100,0.0
0XA5,1,33,2603.3761,2603.375779756626,5,0.0
0XA4,2,70 eb,2603.4577,2603.4570041470874,5,0.0
0XA1,2,01 e4,2604.3282,2604.3276706790507,5,0.0
0XB2,1,34,2605.9121,2605.911534350013,10,0.0
0XA0,1,20,2606.3441,2606.343642441124,5,0.0
0XA3,1,71,2607.2591,2607.258526014465,5,0.0
0XB3,2,fd 77,2607.6377,2607.637009951315,10,0.0
0XA5,1,33,2608.3761,2608.375779756626,5,0.0
0XA4,2,70 eb,2608.4577,2608.4570041470874,5,0.0
0XC2,4,0f 0b 0d 04,2609.0147,2609.014274576115,100,0.0
0XA1,2,01 e4,2609.3282,2609.3276706790507,5,0.0
0XB4,2,0b d5,2609.5227,2609.522444552912,10,0.0
0XA0,1,20,2611.3441,2611.343642441124,5,0.0
0XA3,1,71,2612.2591,2612.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2612.5512,2612.5506902573943,10,0.0
0XA5,1,33,2613.3761,2613.375779756626,5,0.0
0XA4,2,70 eb,2613.4577,2613.4570041470874,5,0.0
0XA1,2,01 e4,2614.3282,2614.3276706790507,5,0.0
0XB2,1,34,2615.9121,2615.911534350013,10,0.0
0XA0,1,20,2616.3441,2616.343642441124,5,0.0
0XA3,1,71,2617.2591,2617.258526014465,5,0.0
0XB3,2,fd 77,2617.6377,2617.637009951315,10,0.0
0XA5,1,33,2618.3761,2618.375779756626,5,0.0
0XA4,2,70 eb,2618.4577,2618.4570041470874,5,0.0
0XA1,2,01 e4,2619.3282,2619.3276706790507,5,0.0
0XB4,2,0b d5,2619.5227,2619.522444552912,10,0.0
0XA0,1,20,2621.3441,2621.343642441124,5,0.0
0XA3,1,71,2622.2591,2622.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2622.5512,2622.5506902573943,10,0.0
0XA5,1,33,2623.3761,2623.375779756626,5,0.0
0XA4,2,70 eb,2623.4577,2623.4570041470874,5,0.0
0XA1,2,01 e4,2624.3282,2624.3276706790507,5,0.0
0XB2,1,34,2625.9121,2625.911534350013,10,0.0
0XA0,1,20,2626.3441,2626.343642441124,5,0.0
0XA3,1,71,2627.2591,2627.258526014465,5,0.0
0XB3,2,fd 77,2627.6377,2627.637009951315,10,0.0
0XA5,1,33,2628.3761,2628.375779756626,5,0.0
0XA4,2,70 eb,2628.4577,2628.4570041470874,5,0.0
0XA1,2,01 e4,2629.3282,2629.3276706790507,5,0.0
0XB4,2,0b d5,2629.5227,2629.522444552912,10,0.0
0XA0,1,20,2631.3441,2631.343642441124,5,0.0
0XA3,1,71,2632.2591,2632.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2632.5512,2632.5506902573943,10,0.0
0XA5,1,33,2633.3761,2633.375779756626,5,0.0
0XA4,2,70 eb,2633.4577,2633.4570041470874,5,0.0
0XA1,2,01 e4,2634.3282,2634.3276706790507,5,0.0
0XB2,1,34,2635.9121,2635.911534350013,10,0.0
0XA0,1,20,2636.3441,2636.343642441124,5,0.0
0XA3,1,71,2637.2591,2637.258526014465,5,0.0
0XB3,2,fd 77,2637.6377,2637.637009951315,10,0.0
0XA5,1,33,2638.3761,2638.375779756626,5,0.0
0XA4,2,70 eb,2638.4577,2638.4570041470874,5,0.0
0XA1,2,01 e4,2639.3282,2639.3276706790507,5,0.0
0XB4,2,0b d5,2639.5227,2639.522444552912,10,0.0
0XA0,1,20,2641.3441,2641.343642441124,5,0.0
0XA3,1,71,2642.2591,2642.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2642.5512,2642.5506902573943,10,0.0
0XA5,1,33,2643.3761,2643.375779756626,5,0.0
0XA4,2,70 eb,2643.4577,2643.4570041470874,5,0.0
0XA1,2,01 e4,2644.3282,2644.3276706790507,5,0.0
0XB2,1,34,2645.9121,2645.911534350013,10,0.0
0XA0,1,20,2646.3441,2646.343642441124,5,0.0
0XA3,1,71,2647.2591,2647.258526014465,5,0.0
0XB3,2,fd 77,2647.6377,2647.637009951315,10,0.0
0XA5,1,33,2648.3761,2648.375779756626,5,0.0
0XA4,2,70 eb,2648.4577,2648.4570041470874,5,0.0
0XA1,2,01 e4,2649.3282,2649.3276706790507,5,0.0
0XB4,2,0b d5,2649.5227,2649.522444552912,10,0.0
0XA0,1,20,2651.3441,2651.343642441124,5,0.0
0XA3,1,71,2652.2591,2652.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2652.5512,2652.5506902573943,10,0.0
0XA5,1,33,2653.3761,2653.375779756626,5,0.0
0XA4,2,70 eb,2653.4577,2653.4570041470874,5,0.0
0XA1,2,01 e4,2654.3282,2654.3276706790507,5,0.0
0XB2,1,34,2655.9121,2655.911534350013,10,0.0
0XA0,1,20,2656.3441,2656.343642441124,5,0.0
0XA3,1,71,2657.2591,2657.258526014465,5,0.0
0XB3,2,fd 77,2657.6377,2657.637009951315,10,0.0
0XA5,1,33,2658.3761,2658.375779756626,5,0.0
0XA4,2,70 eb,2658.4577,2658.4570041470874,5,0.0
0XA1,2,01 e4,2659.3282,2659.3276706790507,5,0.0
0XB4,2,0b d5,2659.5227,2659.522444552912,10,0.0
0XA0,1,20,2661.3441,2661.343642441124,5,0.0
0XA3,1,71,2662.2591,2662.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2662.5512,2662.5506902573943,10,0.0
0XA5,1,33,2663.3761,2663.375779756626,5,0.0
0XA4,2,70 eb,2663.4577,2663.4570041470874,5,0.0
0XA1,2,01 e4,2664.3282,2664.3276706790507,5,0.0
0XB2,1,34,2665.9121,2665.911534350013,10,0.0
0XA0,1,20,2666.3441,2666.343642441124,5,0.0
0XA3,1,71,2667.2591,2667.258526014465,5,0.0
0XB3,2,fd 77,2667.6377,2667.637009951315,10,0.0
0XA5,1,33,2668.3761,2668.375779756626,5,0.0
0XA4,2,70 eb,2668.4577,2668.4570041470874,5,0.0
0XA1,2,01 e4,2669.3282,2669.3276706790507,5,0.0
0XB4,2,0b d5,2669.5227,2669.522444552912,10,0.0
0XA0,1,20,2671.3441,2671.343642441124,5,0.0
0XA3,1,71,2672.2591,2672.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2672.5512,2672.5506902573943,10,0.0
0XA5,1,33,2673.3761,2673.375779756626,5,0.0
0XA4,2,70 eb,2673.4577,2673.4570041470874,5,0.0
0XA1,2,01 e4,2674.3282,2674.3276706790507,5,0.0
0XB2,1,34,2675.9121,2675.911534350013,10,0.0
0XA0,1,20,2676.3441,2676.343642441124,5,0.0
0XA3,1,71,2677.2591,2677.258526014465,5,0.0
0XB3,2,fd 77,2677.6377,2677.637009951315,10,0.0
0XA5,1,33,2678.3761,2678.375779756626,5,0.0
0XA4,2,70 eb,2678.4577,2678.4570041470874,5,0.0
0XA1,2,01 e4,2679.3282,2679.3276706790507,5,0.0
0XB4,2,0b d5,2679.5227,2679.522444552912,10,0.0
0XA0,1,20,2681.3441,2681.343642441124,5,0.0
0XA3,1,71,2682.2591,2682.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2682.5512,2682.5506902573943,10,0.0
0XA5,1,33,2683.3761,2683.375779756626,5,0.0
0XA4,2,70 eb,2683.4577,2683.4570041470874,5,0.0
0XA1,2,01 e4,2684.3282,2684.3276706790507,5,0.0
0XB2,1,34,2685.9121,2685.911534350013,10,0.0
0XA0,1,20,2686.3441,2686.343642441124,5,0.0
0XA3,1,71,2687.2591,2687.258526014465,5,0.0
0XB3,2,fd 77,2687.6377,2687.637009951315,10,0.0
0XA5,1,33,2688.3761,2688.375779756626,5,0.0
0XA4,2,70 eb,2688.4577,2688.4570041470874,5,0.0
0XA1,2,01 e4,2689.3282,2689.3276706790507,5,0.0
0XB4,2,0b d5,2689.5227,2689.522444552912,10,0.0
0XA0,1,20,2691.3441,2691.343642441124,5,0.0
0XA3,1,71,2692.2591,2692.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2692.5512,2692.5506902573943,10,0.0
0XA5,1,33,2693.3761,2693.375779756626,5,0.0
0XA4,2,70 eb,2693.4577,2693.4570041470874,5,0.0
0XA1,2,01 e4,2694.3282,2694.3276706790507,5,0.0
0XB2,1,34,2695.9121,2695.911534350013,10,0.0
0XA0,1,20,2696.3441,2696.343642441124,5,0.0
0XA3,1,71,2697.2591,2697.258526014465,5,0.0
0XB3,2,fd 77,2697.6377,2697.637009951315,10,0.0
0XA5,1,33,2698.3761,2698.375779756626,5,0.0
0XA4,2,70 eb,2698.4577,2698.4570041470874,5,0.0
0XA1,2,01 e4,2699.3282,2699.3276706790507,5,0.0
0XB4,2,0b d5,2699.5227,2699.522444552912,10,0.0
0XA0,1,20,2701.3441,2701.343642441124,5,0.0
0XC5,1,97,2701.8596,2701.859062658947,100,0.0
0XA3,1,71,2702.2591,2702.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2702.5512,2702.5506902573943,10,0.0
0XC1,1,75,2702.6636,2702.6633056045725,100,0.0
0XA5,1,33,2703.3761,2703.375779756626,5,0.0
0XA4,2,70 eb,2703.4577,2703.4570041470874,5,0.0
0XA1,2,01 e4,2704.3282,2704.3276706790507,5,0.0
0XB2,1,34,2705.9121,2705.911534350013,10,0.0
0XA0,1,20,2706.3441,2706.343642441124,5,0.0
0XA3,1,71,2707.2591,2707.258526014465,5,0.0
0XB3,2,fd 77,2707.6377,2707.637009951315,10,0.0
0XA5,1,33,2708.3761,2708.375779756626,5,0.0
0XA4,2,70 eb,2708.4577,2708.4570041470874,5,0.0
0XC2,4,0f 0b 0d 04,2709.0147,2709.014274576115,100,0.0
0XA1,2,01 e4,2709.3282,2709.3276706790507,5,0.0
0XB4,2,0b d5,2709.5227,2709.522444552912,10,0.0
0XA0,1,20,2711.3441,2711.343642441124,5,0.0
0XA3,1,71,2712.2591,2712.258526014465,5,0.0
0XB0,6,fd e6 f1 c2 6b 30,2712.5512,2712.5506902573943,10,0.0
0XA5,1,33,2713.3761,2713.375779756626,5,0.0
0XA4,2,70 eb,2713.4577,2713.4570041470874,5,0.0
0XA1,2,01 e4,2714.3282,2714.3276706790507,5,0.0
0XB2,1,34,2715.9121,2715.911534350013,10,0.0
0XA0,1,20,2716.3441,2716.343642441124,5,0.0
0XA3,1,71,2717.2591,2717.258526014465,5,0.0
0XB3,2,fd 77,2717.6377,2717.637009951315,10,0.0
0XA5,1,33,2718.3761,2718.375779756626,5,0.0
0XA4,2,70 eb,2718.4577,2718.4570041470874,5,0.0
