ID,DLC,DATA,TIMESTAMP,Release Time,Period,Jitter
0XB3,2,07 2f,2620.6232,2620.6227958802156,10,0.0
0XA1,2,30 80,2621.3977,2621.397457849667,5,0.0
0XA4,2,cc 00,2622.1977,2622.1970468640397,5,0.0
0XA5,1,20,2622.3031,2622.302785763532,5,0.0
0XB2,1,25,2623.1016,2623.101475693193,10,0.0
0XA0,1,d7,2623.4446,2623.4442185152507,5,0.0
0XA3,1,85,2623.6536,2623.6530992777166,5,0.0
0XB4,2,aa 7c,2626.1192,2626.1189708481415,10,0.0
0XA1,2,30 80,2626.3977,2626.397457849667,5,0.0
0XA4,2,cc 00,2627.1977,2627.1970468640397,5,0.0
0XA5,1,20,2627.3031,2627.302785763532,5,0.0
0XA0,1,d7,2628.4446,2628.4442185152507,5,0.0
0XA3,1,85,2628.6536,2628.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2630.4052,2630.404843781808,10,0.0
0XB3,2,07 2f,2630.6232,2630.6227958802156,10,0.0
0XA1,2,30 80,2631.3977,2631.397457849667,5,0.0
0XA4,2,cc 00,2632.1977,2632.1970468640397,5,0.0
0XA5,1,20,2632.3031,2632.302785763532,5,0.0
0XB2,1,25,2633.1016,2633.101475693193,10,0.0
0XA0,1,d7,2633.4446,2633.4442185152507,5,0.0
0XA3,1,85,2633.6536,2633.6530992777166,5,0.0
0XB4,2,aa 7c,2636.1192,2636.1189708481415,10,0.0
0XA1,2,30 80,2636.3977,2636.397457849667,5,0.0
0XA4,2,cc 00,2637.1977,2637.1970468640397,5,0.0
0XA5,1,20,2637.3031,2637.302785763532,5,0.0
0XA0,1,d7,2638.4446,2638.4442185152507,5,0.0
0XA3,1,85,2638.6536,2638.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2640.4052,2640.404843781808,10,0.0
0XB3,2,07 2f,2640.6232,2640.6227958802156,10,0.0
0XA1,2,30 80,2641.3977,2641.397457849667,5,0.0
0XA4,2,cc 00,2642.1977,2642.1970468640397,5,0.0
0XA5,1,20,2642.3031,2642.302785763532,5,0.0
0XB2,1,25,2643.1016,2643.101475693193,10,0.0
0XA0,1,d7,2643.4446,2643.4442185152507,5,0.0
0XA3,1,85,2643.6536,2643.6530992777166,5,0.0
0XB4,2,aa 7c,2646.1192,2646.1189708481415,10,0.0
0XA1,2,30 80,2646.3977,2646.397457849667,5,0.0
0XA4,2,cc 00,2647.1977,2647.1970468640397,5,0.0
0XA5,1,20,2647.3031,2647.302785763532,5,0.0
0XA0,1,d7,2648.4446,2648.4442185152507,5,0.0
0XA3,1,85,2648.6536,2648.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2650.4052,2650.404843781808,10,0.0
0XB3,2,07 2f,2650.6232,2650.6227958802156,10,0.0
0XA1,2,30 80,2651.3977,2651.397457849667,5,0.0
0XA4,2,cc 00,2652.1977,2652.1970468640397,5,0.0
0XA5,1,20,2652.3031,2652.302785763532,5,0.0
0XB2,1,25,2653.1016,2653.101475693193,10,0.0
0XA0,1,d7,2653.4446,2653.4442185152507,5,0.0
0XA3,1,85,2653.6536,2653.6530992777166,5,0.0
0XB4,2,aa 7c,2656.1192,2656.1189708481415,10,0.0
0XA1,2,30 80,2656.3977,2656.397457849667,5,0.0
0XA4,2,cc 00,2657.1977,2657.1970468640397,5,0.0
0XA5,1,20,2657.3031,2657.302785763532,5,0.0
0XA0,1,d7,2658.4446,2658.4442185152507,5,0.0
0XA3,1,85,2658.6536,2658.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2660.4052,2660.404843781808,10,0.0
0XB3,2,07 2f,2660.6232,2660.6227958802156,10,0.0
0XA1,2,30 80,2661.3977,2661.397457849667,5,0.0
0XA4,2,cc 00,2662.1977,2662.1970468640397,5,0.0
0XA5,1,20,2662.3031,2662.302785763532,5,0.0
0XB2,1,25,2663.1016,2663.101475693193,10,0.0
0XA0,1,d7,2663.4446,2663.4442185152507,5,0.0
0XA3,1,85,2663.6536,2663.6530992777166,5,0.0
0XB4,2,aa 7c,2666.1192,2666.1189708481415,10,0.0
0XA1,2,30 80,2666.3977,2666.397457849667,5,0.0
0XA4,2,cc 00,2667.1977,2667.1970468640397,5,0.0
0XA5,1,20,2667.3031,2667.302785763532,5,0.0
0XA0,1,d7,2668.4446,2668.4442185152507,5,0.0
0XA3,1,85,2668.6536,2668.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2670.4052,2670.404843781808,10,0.0
0XB3,2,07 2f,2670.6232,2670.6227958802156,10,0.0
0XA1,2,30 80,2671.3977,2671.397457849667,5,0.0
0XA4,2,cc 00,2672.1977,2672.1970468640397,5,0.0
0XA5,1,20,2672.3031,2672.302785763532,5,0.0
0XB2,1,25,2673.1016,2673.101475693193,10,0.0
0XA0,1,d7,2673.4446,2673.4442185152507,5,0.0
0XA3,1,85,2673.6536,2673.6530992777166,5,0.0
0XB4,2,aa 7c,2676.1192,2676.1189708481415,10,0.0
0XA1,2,30 80,2676.3977,2676.397457849667,5,0.0
0XA4,2,cc 00,2677.1977,2677.1970468640397,5,0.0
0XA5,1,20,2677.3031,2677.302785763532,5,0.0
0XA0,1,d7,2678.4446,2678.4442185152507,5,0.0
0XA3,1,85,2678.6536,2678.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2680.4052,2680.404843781808,10,0.0
0XB3,2,07 2f,2680.6232,2680.6227958802156,10,0.0
0XA1,2,30 80,2681.3977,2681.397457849667,5,0.0
0XA4,2,cc 00,2682.1977,2682.1970468640397,5,0.0
0XA5,1,20,2682.3031,2682.302785763532,5,0.0
0XB2,1,25,2683.1016,2683.101475693193,10,0.0
0XA0,1,d7,2683.4446,2683.4442185152507,5,0.0
0XA3,1,85,2683.6536,2683.6530992777166,5,0.0
0XB4,2,aa 7c,2686.1192,2686.1189708481415,10,0.0
0XA1,2,30 80,2686.3977,2686.397457849667,5,0.0
0XA4,2,cc 00,2687.1977,2687.1970468640397,5,0.0
0XA5,1,20,2687.3031,2687.302785763532,5,0.0
0XA0,1,d7,2688.4446,2688.4442185152507,5,0.0
0XA3,1,85,2688.6536,2688.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2690.4052,2690.404843781808,10,0.0
0XB3,2,07 2f,2690.6232,2690.6227958802156,10,0.0
0XA1,2,30 80,2691.3977,2691.397457849667,5,0.0
0XA4,2,cc 00,2692.1977,2692.1970468640397,5,0.0
0XA5,1,20,2692.3031,2692.302785763532,5,0.0
0XB2,1,25,2693.1016,2693.101475693193,10,0.0
0XA0,1,d7,2693.4446,2693.4442185152507,5,0.0
0XA3,1,85,2693.6536,2693.6530992777166,5,0.0
0XB4,2,aa 7c,2696.1192,2696.1189708481415,10,0.0
0XA1,2,30 80,2696.3977,2696.397457849667,5,0.0
0XA4,2,cc 00,2697.1977,2697.1970468640397,5,0.0
0XA5,1,20,2697.3031,2697.302785763532,5,0.0
0XA0,1,d7,2698.4446,2698.4442185152507,5,0.0
0XA3,1,85,2698.6536,2698.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2700.4052,2700.404843781808,10,0.0
0XB3,2,07 2f,2700.6232,2700.6227958802156,10,0.0
0XA1,2,30 80,2701.3977,2701.397457849667,5,0.0
0XC5,1,71,2701.9111,2701.9106709150237,100,0.0
0XA4,2,cc 00,2702.1977,2702.1970468640397,5,0.0
0XA5,1,20,2702.3031,2702.302785763532,5,0.0
0XB2,1,25,2703.1016,2703.101475693193,10,0.0
0XA0,1,d7,2703.4446,2703.4442185152507,5,0.0
0XA3,1,85,2703.6536,2703.6530992777166,5,0.0
0XB4,2,aa 7c,2706.1192,2706.1189708481415,10,0.0
0XA1,2,30 80,2706.3977,2706.397457849667,5,0.0
0XA4,2,cc 00,2707.1977,2707.1970468640397,5,0.0
0XA5,1,20,2707.3031,2707.302785763532,5,0.0
0XA0,1,d7,2708.4446,2708.4442185152507,5,0.0
0XA3,1,85,2708.6536,2708.6530992777166,5,0.0
0XC2,4,a9 f1 33 b5,2708.9887,2708.98838287968,100,0.0
0XC1,1,4b,2709.8731,2709.87259201033,100,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2710.4052,2710.404843781808,10,0.0
0XB3,2,07 2f,2710.6232,2710.6227958802156,10,0.0
0XA1,2,30 80,2711.3977,2711.397457849667,5,0.0
0XA4,2,cc 00,2712.1977,2712.1970468640397,5,0.0
0XA5,1,20,2712.3031,2712.302785763532,5,0.0
0XB2,1,25,2713.1016,2713.101475693193,10,0.0
0XA0,1,d7,2713.4446,2713.4442185152507,5,0.0
0XA3,1,85,2713.6536,2713.6530992777166,5,0.0
0XB4,2,aa 7c,2716.1192,2716.1189708481415,10,0.0
0XA1,2,30 80,2716.3977,2716.397457849667,5,0.0
0XA4,2,cc 00,2717.1977,2717.1970468640397,5,0.0
0XA5,1,20,2717.3031,2717.302785763532,5,0.0
0XA0,1,d7,2718.4446,2718.4442185152507,5,0.0
0XA3,1,85,2718.6536,2718.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2720.4052,2720.404843781808,10,0.0
0XB3,2,07 2f,2720.6232,2720.6227958802156,10,0.0
0XA1,2,30 80,2721.3977,2721.397457849667,5,0.0
0XA4,2,cc 00,2722.1977,2722.1970468640397,5,0.0
0XA5,1,20,2722.3031,2722.302785763532,5,0.0
0XB2,1,25,2723.1016,2723.101475693193,10,0.0
0XA0,1,d7,2723.4446,2723.4442185152507,5,0.0
0XA3,1,85,2723.6536,2723.6530992777166,5,0.0
0XB4,2,aa 7c,2726.1192,2726.1189708481415,10,0.0
0XA1,2,30 80,2726.3977,2726.397457849667,5,0.0
0XA4,2,cc 00,2727.1977,2727.1970468640397,5,0.0
0XA5,1,20,2727.3031,2727.302785763532,5,0.0
0XA0,1,d7,2728.4446,2728.4442185152507,5,0.0
0XA3,1,85,2728.6536,2728.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2730.4052,2730.404843781808,10,0.0
0XB3,2,07 2f,2730.6232,2730.6227958802156,10,0.0
0XA1,2,30 80,2731.3977,2731.397457849667,5,0.0
0XA4,2,cc 00,2732.1977,2732.1970468640397,5,0.0
0XA5,1,20,2732.3031,2732.302785763532,5,0.0
0XB2,1,25,2733.1016,2733.101475693193,10,0.0
0XA0,1,d7,2733.4446,2733.4442185152507,5,0.0
0XA3,1,85,2733.6536,2733.6530992777166,5,0.0
0XB4,2,aa 7c,2736.1192,2736.1189708481415,10,0.0
0XA1,2,30 80,2736.3977,2736.397457849667,5,0.0
0XA4,2,cc 00,2737.1977,2737.1970468640397,5,0.0
0XA5,1,20,2737.3031,2737.302785763532,5,0.0
0XA0,1,d7,2738.4446,2738.4442185152507,5,0.0
0XA3,1,85,2738.6536,2738.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2740.4052,2740.404843781808,10,0.0
0XB3,2,07 2f,2740.6232,2740.6227958802156,10,0.0
0XA1,2,30 80,2741.3977,2741.397457849667,5,0.0
0XA4,2,cc 00,2742.1977,2742.1970468640397,5,0.0
0XA5,1,20,2742.3031,2742.302785763532,5,0.0
0XB2,1,25,2743.1016,2743.101475693193,10,0.0
0XA0,1,d7,2743.4446,2743.4442185152507,5,0.0
0XA3,1,85,2743.6536,2743.6530992777166,5,0.0
0XB4,2,aa 7c,2746.1192,2746.1189708481415,10,0.0
0XA1,2,30 80,2746.3977,2746.397457849667,5,0.0
0XA4,2,cc 00,2747.1977,2747.1970468640397,5,0.0
0XA5,1,20,2747.3031,2747.302785763532,5,0.0
0XA0,1,d7,2748.4446,2748.4442185152507,5,0.0
0XA3,1,85,2748.6536,2748.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2750.4052,2750.404843781808,10,0.0
0XB3,2,07 2f,2750.6232,2750.6227958802156,10,0.0
0XA1,2,30 80,2751.3977,2751.397457849667,5,0.0
0XA4,2,cc 00,2752.1977,2752.1970468640397,5,0.0
0XA5,1,20,2752.3031,2752.302785763532,5,0.0
0XB2,1,25,2753.1016,2753.101475693193,10,0.0
0XA0,1,d7,2753.4446,2753.4442185152507,5,0.0
0XA3,1,85,2753.6536,2753.6530992777166,5,0.0
0XB4,2,aa 7c,2756.1192,2756.1189708481415,10,0.0
0XA1,2,30 80,2756.3977,2756.397457849667,5,0.0
0XA4,2,cc 00,2757.1977,2757.1970468640397,5,0.0
0XA5,1,20,2757.3031,2757.302785763532,5,0.0
0XA0,1,d7,2758.4446,2758.4442185152507,5,0.0
0XA3,1,85,2758.6536,2758.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2760.4052,2760.404843781808,10,0.0
0XB3,2,07 2f,2760.6232,2760.6227958802156,10,0.0
0XA1,2,30 80,2761.3977,2761.397457849667,5,0.0
0XA4,2,cc 00,2762.1977,2762.1970468640397,5,0.0
0XA5,1,20,2762.3031,2762.302785763532,5,0.0
0XB2,1,25,2763.1016,2763.101475693193,10,0.0
0XA0,1,d7,2763.4446,2763.4442185152507,5,0.0
0XA3,1,85,2763.6536,2763.6530992777166,5,0.0
0XB4,2,aa 7c,2766.1192,2766.1189708481415,10,0.0
0XA1,2,30 80,2766.3977,2766.397457849667,5,0.0
0XA4,2,cc 00,2767.1977,2767.1970468640397,5,0.0
0XA5,1,20,2767.3031,2767.302785763532,5,0.0
0XA0,1,d7,2768.4446,2768.4442185152507,5,0.0
0XA3,1,85,2768.6536,2768.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2770.4052,2770.404843781808,10,0.0
0XB3,2,07 2f,2770.6232,2770.6227958802156,10,0.0
0XA1,2,30 80,2771.3977,2771.397457849667,5,0.0
0XA4,2,cc 00,2772.1977,2772.1970468640397,5,0.0
0XA5,1,20,2772.3031,2772.302785763532,5,0.0
0XB2,1,25,2773.1016,2773.101475693193,10,0.0
0XA0,1,d7,2773.4446,2773.4442185152507,5,0.0
0XA3,1,85,2773.6536,2773.6530992777166,5,0.0
0XB4,2,aa 7c,2776.1192,2776.1189708481415,10,0.0
0XA1,2,30 80,2776.3977,2776.397457849667,5,0.0
0XA4,2,cc 00,2777.1977,2777.1970468640397,5,0.0
0XA5,1,20,2777.3031,2777.302785763532,5,0.0
0XA0,1,d7,2778.4446,2778.4442185152507,5,0.0
0XA3,1,85,2778.6536,2778.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2780.4052,2780.404843781808,10,0.0
0XB3,2,07 2f,2780.6232,2780.6227958802156,10,0.0
0XA1,2,30 80,2781.3977,2781.397457849667,5,0.0
0XA4,2,cc 00,2782.1977,2782.1970468640397,5,0.0
0XA5,1,20,2782.3031,2782.302785763532,5,0.0
0XB2,1,25,2783.1016,2783.101475693193,10,0.0
0XA0,1,d7,2783.4446,2783.4442185152507,5,0.0
0XA3,1,85,2783.6536,2783.6530992777166,5,0.0
0XB4,2,aa 7c,2786.1192,2786.1189708481415,10,0.0
0XA1,2,30 80,2786.3977,2786.397457849667,5,0.0
0XA4,2,cc 00,2787.1977,2787.1970468640397,5,0.0
0XA5,1,20,2787.3031,2787.302785763532,5,0.0
0XA0,1,d7,2788.4446,2788.4442185152507,5,0.0
0XA3,1,85,2788.6536,2788.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2790.4052,2790.404843781808,10,0.0
0XB3,2,07 2f,2790.6232,2790.6227958802156,10,0.0
0XA1,2,30 80,2791.3977,2791.397457849667,5,0.0
0XA4,2,cc 00,2792.1977,2792.1970468640397,5,0.0
0XA5,1,20,2792.3031,2792.302785763532,5,0.0
0XB2,1,25,2793.1016,2793.101475693193,10,0.0
0XA0,1,d7,2793.4446,2793.4442185152507,5,0.0
0XA3,1,85,2793.6536,2793.6530992777166,5,0.0
0XB4,2,aa 7c,2796.1192,2796.1189708481415,10,0.0
0XA1,2,30 80,2796.3977,2796.397457849667,5,0.0
0XA4,2,cc 00,2797.1977,2797.1970468640397,5,0.0
0XA5,1,20,2797.3031,2797.302785763532,5,0.0
0XA0,1,d7,2798.4446,2798.4442185152507,5,0.0
0XA3,1,85,2798.6536,2798.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2800.4052,2800.404843781808,10,0.0
0XB3,2,07 2f,2800.6232,2800.6227958802156,10,0.0
0XA1,2,30 80,2801.3977,2801.397457849667,5,0.0
0XC5,1,71,2801.9111,2801.9106709150237,100,0.0
0XA4,2,cc 00,2802.1977,2802.1970468640397,5,0.0
0XA5,1,20,2802.3031,2802.302785763532,5,0.0
0XB2,1,25,2803.1016,2803.101475693193,10,0.0
0XA0,1,d7,2803.4446,2803.4442185152507,5,0.0
0XA3,1,85,2803.6536,2803.6530992777166,5,0.0
0XB4,2,aa 7c,2806.1192,2806.1189708481415,10,0.0
0XA1,2,30 80,2806.3977,2806.397457849667,5,0.0
0XA4,2,cc 00,2807.1977,2807.1970468640397,5,0.0
0XA5,1,20,2807.3031,2807.302785763532,5,0.0
0XA0,1,d7,2808.4446,2808.4442185152507,5,0.0
0XA3,1,85,2808.6536,2808.6530992777166,5,0.0
0XC2,4,a9 f1 33 b5,2808.9887,2808.98838287968,100,0.0
0XC1,1,4b,2809.8731,2809.87259201033,100,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2810.4052,2810.404843781808,10,0.0
0XB3,2,07 2f,2810.6232,2810.6227958802156,10,0.0
0XA1,2,30 80,2811.3977,2811.397457849667,5,0.0
0XA4,2,cc 00,2812.1977,2812.1970468640397,5,0.0
0XA5,1,20,2812.3031,2812.302785763532,5,0.0
0XB2,1,25,2813.1016,2813.101475693193,10,0.0
0XA0,1,d7,2813.4446,2813.4442185152507,5,0.0
0XA3,1,85,2813.6536,2813.6530992777166,5,0.0
0XB4,2,aa 7c,2816.1192,2816.1189708481415,10,0.0
0XA1,2,30 80,2816.3977,2816.397457849667,5,0.0
0XA4,2,cc 00,2817.1977,2817.1970468640397,5,0.0
0XA5,1,20,2817.3031,2817.302785763532,5,0.0
0XA0,1,d7,2818.4446,2818.4442185152507,5,0.0
0XA3,1,85,2818.6536,2818.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2820.4052,2820.404843781808,10,0.0
0XB3,2,07 2f,2820.6232,2820.6227958802156,10,0.0
0XA1,2,30 80,2821.3977,2821.397457849667,5,0.0
0XA4,2,cc 00,2822.1977,2822.1970468640397,5,0.0
0XA5,1,20,2822.3031,2822.302785763532,5,0.0
0XB2,1,25,2823.1016,2823.101475693193,10,0.0
0XA0,1,d7,2823.4446,2823.4442185152507,5,0.0
0XA3,1,85,2823.6536,2823.6530992777166,5,0.0
0XB4,2,aa 7c,2826.1192,2826.1189708481415,10,0.0
0XA1,2,30 80,2826.3977,2826.397457849667,5,0.0
0XA4,2,cc 00,2827.1977,2827.1970468640397,5,0.0
0XA5,1,20,2827.3031,2827.302785763532,5,0.0
0XA0,1,d7,2828.4446,2828.4442185152507,5,0.0
0XA3,1,85,2828.6536,2828.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2830.4052,2830.404843781808,10,0.0
0XB3,2,07 2f,2830.6232,2830.6227958802156,10,0.0
0XA1,2,30 80,2831.3977,2831.397457849667,5,0.0
0XA4,2,cc 00,2832.1977,2832.1970468640397,5,0.0
0XA5,1,20,2832.3031,2832.302785763532,5,0.0
0XB2,1,25,2833.1016,2833.101475693193,10,0.0
0XA0,1,d7,2833.4446,2833.4442185152507,5,0.0
0XA3,1,85,2833.6536,2833.6530992777166,5,0.0
0XB4,2,aa 7c,2836.1192,2836.1189708481415,10,0.0
0XA1,2,30 80,2836.3977,2836.397457849667,5,0.0
0XA4,2,cc 00,2837.1977,2837.1970468640397,5,0.0
0XA5,1,20,2837.3031,2837.302785763532,5,0.0
0XA0,1,d7,2838.4446,2838.4442185152507,5,0.0
0XA3,1,85,2838.6536,2838.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2840.4052,2840.404843781808,10,0.0
0XB3,2,07 2f,2840.6232,2840.6227958802156,10,0.0
0XA1,2,30 80,2841.3977,2841.397457849667,5,0.0
0XA4,2,cc 00,2842.1977,2842.1970468640397,5,0.0
0XA5,1,20,2842.3031,2842.302785763532,5,0.0
0XB2,1,25,2843.1016,2843.101475693193,10,0.0
0XA0,1,d7,2843.4446,2843.4442185152507,5,0.0
0XA3,1,85,2843.6536,2843.6530992777166,5,0.0
0XB4,2,aa 7c,2846.1192,2846.1189708481415,10,0.0
0XA1,2,30 80,2846.3977,2846.397457849667,5,0.0
0XA4,2,cc 00,2847.1977,2847.1970468640397,5,0.0
0XA5,1,20,2847.3031,2847.302785763532,5,0.0
0XA0,1,d7,2848.4446,2848.4442185152507,5,0.0
0XA3,1,85,2848.6536,2848.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2850.4052,2850.404843781808,10,0.0
0XB3,2,07 2f,2850.6232,2850.6227958802156,10,0.0
0XA1,2,30 80,2851.3977,2851.397457849667,5,0.0
0XA4,2,cc 00,2852.1977,2852.1970468640397,5,0.0
0XA5,1,20,2852.3031,2852.302785763532,5,0.0
0XB2,1,25,2853.1016,2853.101475693193,10,0.0
0XA0,1,d7,2853.4446,2853.4442185152507,5,0.0
0XA3,1,85,2853.6536,2853.6530992777166,5,0.0
0XB4,2,aa 7c,2856.1192,2856.1189708481415,10,0.0
0XA1,2,30 80,2856.3977,2856.397457849667,5,0.0
0XA4,2,cc 00,2857.1977,2857.1970468640397,5,0.0
0XA5,1,20,2857.3031,2857.302785763532,5,0.0
0XA0,1,d7,2858.4446,2858.4442185152507,5,0.0
0XA3,1,85,2858.6536,2858.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2860.4052,2860.404843781808,10,0.0
0XB3,2,07 2f,2860.6232,2860.6227958802156,10,0.0
0XA1,2,30 80,2861.3977,2861.397457849667,5,0.0
0XA4,2,cc 00,2862.1977,2862.1970468640397,5,0.0
0XA5,1,20,2862.3031,2862.302785763532,5,0.0
0XB2,1,25,2863.1016,2863.101475693193,10,0.0
0XA0,1,d7,2863.4446,2863.4442185152507,5,0.0
0XA3,1,85,2863.6536,2863.6530992777166,5,0.0
0XB4,2,aa 7c,2866.1192,2866.1189708481415,10,0.0
0XA1,2,30 80,2866.3977,2866.397457849667,5,0.0
0XA4,2,cc 00,2867.1977,2867.1970468640397,5,0.0
0XA5,1,20,2867.3031,2867.302785763532,5,0.0
0XA0,1,d7,2868.4446,2868.4442185152507,5,0.0
0XA3,1,85,2868.6536,2868.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2870.4052,2870.404843781808,10,0.0
0XB3,2,07 2f,2870.6232,2870.6227958802156,10,0.0
0XA1,2,30 80,2871.3977,2871.397457849667,5,0.0
0XA4,2,cc 00,2872.1977,2872.1970468640397,5,0.0
0XA5,1,20,2872.3031,2872.302785763532,5,0.0
0XB2,1,25,2873.1016,2873.101475693193,10,0.0
0XA0,1,d7,2873.4446,2873.4442185152507,5,0.0
0XA3,1,85,2873.6536,2873.6530992777166,5,0.0
0XB4,2,aa 7c,2876.1192,2876.1189708481415,10,0.0
0XA1,2,30 80,2876.3977,2876.397457849667,5,0.0
0XA4,2,cc 00,2877.1977,2877.1970468640397,5,0.0
0XA5,1,20,2877.3031,2877.302785763532,5,0.0
0XA0,1,d7,2878.4446,2878.4442185152507,5,0.0
0XA3,1,85,2878.6536,2878.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2880.4052,2880.404843781808,10,0.0
0XB3,2,07 2f,2880.6232,2880.6227958802156,10,0.0
0XA1,2,30 80,2881.3977,2881.397457849667,5,0.0
0XA4,2,cc 00,2882.1977,2882.1970468640397,5,0.0
0XA5,1,20,2882.3031,2882.302785763532,5,0.0
0XB2,1,25,2883.1016,2883.101475693193,10,0.0
0XA0,1,d7,2883.4446,2883.4442185152507,5,0.0
0XA3,1,85,2883.6536,2883.6530992777166,5,0.0
0XB4,2,aa 7c,2886.1192,2886.1189708481415,10,0.0
0XA1,2,30 80,2886.3977,2886.397457849667,5,0.0
0XA4,2,cc 00,2887.1977,2887.1970468640397,5,0.0
0XA5,1,20,2887.3031,2887.302785763532,5,0.0
0XA0,1,d7,2888.4446,2888.4442185152507,5,0.0
0XA3,1,85,2888.6536,2888.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2890.4052,2890.404843781808,10,0.0
0XB3,2,07 2f,2890.6232,2890.6227958802156,10,0.0
0XA1,2,30 80,2891.3977,2891.397457849667,5,0.0
0XA4,2,cc 00,2892.1977,2892.1970468640397,5,0.0
0XA5,1,20,2892.3031,2892.302785763532,5,0.0
0XB2,1,25,2893.1016,2893.101475693193,10,0.0
0XA0,1,d7,2893.4446,2893.4442185152507,5,0.0
0XA3,1,85,2893.6536,2893.6530992777166,5,0.0
0XB4,2,aa 7c,2896.1192,2896.1189708481415,10,0.0
0XA1,2,30 80,2896.3977,2896.397457849667,5,0.0
0XA4,2,cc 00,2897.1977,2897.1970468640397,5,0.0
0XA5,1,20,2897.3031,2897.302785763532,5,0.0
0XA0,1,d7,2898.4446,2898.4442185152507,5,0.0
0XA3,1,85,2898.6536,2898.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2900.4052,2900.404843781808,10,0.0
0XB3,2,07 2f,2900.6232,2900.6227958802156,10,0.0
0XA1,2,30 80,2901.3977,2901.397457849667,5,0.0
0XC5,1,71,2901.9111,2901.9106709150237,100,0.0
0XA4,2,cc 00,2902.1977,2902.1970468640397,5,0.0
0XA5,1,20,2902.3031,2902.302785763532,5,0.0
0XB2,1,25,2903.1016,2903.101475693193,10,0.0
0XA0,1,d7,2903.4446,2903.4442185152507,5,0.0
0XA3,1,85,2903.6536,2903.6530992777166,5,0.0
0XB4,2,aa 7c,2906.1192,2906.1189708481415,10,0.0
0XA1,2,30 80,2906.3977,2906.397457849667,5,0.0
0XA4,2,cc 00,2907.1977,2907.1970468640397,5,0.0
0XA5,1,20,2907.3031,2907.302785763532,5,0.0
0XA0,1,d7,2908.4446,2908.4442185152507,5,0.0
0XA3,1,85,2908.6536,2908.6530992777166,5,0.0
0XC2,4,a9 f1 33 b5,2908.9887,2908.98838287968,100,0.0
0XC1,1,4b,2909.8731,2909.87259201033,100,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2910.4052,2910.404843781808,10,0.0
0XB3,2,07 2f,2910.6232,2910.6227958802156,10,0.0
0XA1,2,30 80,2911.3977,2911.397457849667,5,0.0
0XA4,2,cc 00,2912.1977,2912.1970468640397,5,0.0
0XA5,1,20,2912.3031,2912.302785763532,5,0.0
0XB2,1,25,2913.1016,2913.101475693193,10,0.0
0XA0,1,d7,2913.4446,2913.4442185152507,5,0.0
0XA3,1,85,2913.6536,2913.6530992777166,5,0.0
0XB4,2,aa 7c,2916.1192,2916.1189708481415,10,0.0
0XA1,2,30 80,2916.3977,2916.397457849667,5,0.0
0XA4,2,cc 00,2917.1977,2917.1970468640397,5,0.0
0XA5,1,20,2917.3031,2917.302785763532,5,0.0
0XA0,1,d7,2918.4446,2918.4442185152507,5,0.0
0XA3,1,85,2918.6536,2918.6530992777166,5,0.0
0XB0,6,f8 cf 9b f4 b7 6f,2920.4052,2920.404843781808,10,0.0
0XB3,2,07 2f,2920.6232,2920.6227958802156,10,0.0
0XA1,2,30 80,2921.3977,2921.397457849667,5,0.0
0XA4,2,cc 00,2922.1977,2922.1970468640397,5,0.0
0XA5,1,20,2922.3031,2922.302785763532,5,0.0
0XB2,1,25,2923.1016,2923.101475693193,10,0.0
0XA0,1,d7,2923.4446,2923.4442185152507,5,0.0
0XA3,1,85,2923.6536,2923.6530992777166,5,0.0
